"fullName","description","isFork","createdAgo","pushedAgo","stars","watchers","forks","issues","pullRequests","releases","topics","mentionable","assignable","usersStars","leftShare","rightShare","relevance","T1W","T2W","T1M","T3M","T6M","T1Y","T2Y","T5Y","TI","T-48","T-47","T-46","T-45","T-44","T-43","T-42","T-41","T-40","T-39","T-38","T-37","T-36","T-35","T-34","T-33","T-32","T-31","T-30","T-29","T-28","T-27","T-26","T-25","T-24","T-23","T-22","T-21","T-20","T-19","T-18","T-17","T-16","T-15","T-14","T-13","T-12","T-11","T-10","T-9","T-8","T-7","T-6","T-5","T-4","T-3","T-2","T-1","T0"
"alibaba/heterogeneity-aware-lowering-and-optimization","heterogeneity-aware-lowering-and-optimization",false,179.6,4.6,101,22,30,28,165,2,"",15,14,12,0.42,26.51,6.68,,0.07,0.23,0.46,,,,,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,59,75,93,104
"inducer/loopy","A code generator for array-based code on CPUs and GPUs",false,2456.7,0.6,362,27,52,100,126,0,"python, opencl, cuda, ispc, code-generation, code-generator, code-optimization, code-transformation, reduction, scan, prefix-sum, array, multidimensional-arrays, performance, performance-analysis, scientific-computing, loop-optimization",18,6,28,0.99,17.26,6.66,0.14,0.14,0.26,0.23,0.22,0.21,0.23,0.19,0.15,65,68,70,73,76,79,83,84,86,93,99,110,130,136,142,147,152,154,158,166,170,179,183,189,197,203,213,219,226,234,237,249,254,266,272,275,284,292,296,301,305,313,320,327,333,341,347,354,363
"fastmachinelearning/hls4ml","Machine learning in FPGAs using HLS",false,1210.9,0.1,444,54,161,144,141,8,"hls, machine-learning, fpga",20,51,32,1.13,16.08,6.64,0.43,0.43,1.02,0.75,0.56,0.47,0.44,,0.38,0,0,0,0,0,0,0,0,0,0,1,2,3,4,14,40,48,57,64,71,79,89,100,110,119,127,140,157,164,190,200,213,226,243,254,260,271,282,290,303,313,327,340,351,364,374,395,411,443
"onnx/onnx-tensorrt","ONNX-TensorRT: TensorRT backend for ONNX",false,1024.1,6.6,1241,50,318,421,222,5,"onnx, deep-learning, nvidia",44,81,63,2.23,11.33,6.59,0.14,1.07,1.18,2.3,1.88,1.81,1.48,,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,33,43,55,76,90,116,135,157,186,212,240,269,320,359,398,419,454,499,553,578,622,683,725,778,830,895,938,989,1029,1137,1202,1239
"flexflow/FlexFlow","A distributed deep learning framework that supports flexible parallelization strategies.",false,801.9,0,261,18,69,49,48,4,"",11,5,22,0.78,18.8,6.51,0.29,0.29,0.33,0.32,0.31,0.43,0.35,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,15,21,28,58,65,71,76,89,97,100,104,147,164,173,189,201,204,212,219,232,239,250,262
"stanford-ppl/spatial","Spatial: ""Specify Parameterized Accelerators Through Inordinately Abstract Language""",false,1062.8,1.8,195,20,21,249,66,0,"fpgas",16,13,18,0.64,20.59,6.47,,,0.07,0.07,0.04,0.08,0.13,,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,11,13,15,71,84,93,100,110,117,121,123,130,131,137,147,153,159,163,167,170,172,176,180,183,186,187,187,188,190,192,195
"horovod/horovod","Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",false,1288,0.3,10833,332,1750,1683,988,11,"tensorflow, uber, machine-learning, machinelearning, mpi, baidu, deep-learning, deeplearning, keras, pytorch, mxnet, spark, ray",116,24,261,9.24,5.37,6.44,3.29,4.21,4.64,5.08,6.35,6.56,7.83,,8.42,0,0,0,0,0,0,19,106,177,898,1051,1376,1539,1678,1839,1959,2685,3030,3280,3546,3806,4090,4484,4784,5108,5470,5767,6177,6428,6723,7008,7227,7477,7713,7955,8226,8428,8614,8809,9083,9310,9496,9664,9876,10120,10358,10526,10682,10824
"microsoft/onnxruntime","ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator",false,830.7,0,4084,171,929,1726,4951,23,"deep-learning, onnx, neural-networks, machine-learning, ai-framework, hardware-acceleration, pytorch, tensorflow, scikit-learn",10000,19679,136,4.82,7.43,6.43,3.86,5.64,5.33,5.25,7.44,6.17,4.87,,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,364,439,516,568,631,716,793,861,1003,1092,1227,1333,1477,1587,1817,1914,2040,2188,2419,2551,2711,3194,3355,3590,3755,3907,4071
"MegEngine/MegEngine","MegEngine 是一个快速、可拓展、易于使用且支持自动求导的深度学习框架",false,336.5,2.5,3784,136,394,108,44,11,"",14,17,128,4.53,7.55,6.37,0.29,0.5,0.82,9,8.65,,,,11.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924,1983,2033,2104,2204,2274,2593,2962,3572,3758,3784
"neo-ai/neo-ai-dlr","Neo-AI-DLR is a common runtime for machine learning models compiled by AWS SageMaker Neo, TVM, or TreeLite.",false,795.9,0.8,389,34,81,63,265,7,"deep-learning, machine-learning",38,23,28,0.99,16.06,6.35,0.14,0.07,0.07,0.21,0.22,0.25,0.29,,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,190,203,219,235,247,256,262,271,276,284,290,298,305,313,320,332,343,348,355,364,370,379,386,389
"dmlc/gluon-cv","Gluon CV Toolkit",false,1087.8,0.1,4547,163,1050,733,881,9,"deep-learning, computer-vision, neural-network, gluon, mxnet, machine-learning, image-classification, object-detection, semantic-segmentation, gan, person-reid, action-recognition, pose-estimation",113,14,144,5.1,7.07,6.34,0.86,1.64,2.24,2.61,2.56,3.12,3.88,,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,496,589,654,712,762,906,1169,1364,1519,1707,1918,2134,2274,2411,2565,2695,2807,2958,3089,3208,3320,3397,3478,3600,3753,3895,3977,4069,4149,4225,4299,4375,4468,4538
"NVIDIA/HugeCTR","HugeCTR is a high efficiency GPU framework designed for Click-Through-Rate (CTR) estimating training",false,523.1,4.2,354,23,87,184,20,7,"",34,117,26,0.92,16.38,6.28,0.57,1.14,0.95,0.87,0.83,0.68,,,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,86,101,106,112,117,138,156,176,201,231,263,273,301,323,354
"dmlc/dmlc-core","A common bricks library  for building scalable and portable distributed machine learning.",false,2164.9,13,768,127,493,133,507,1,"dmlc",139,17,43,1.52,12.49,6.19,,,0.03,0.12,0.13,0.16,0.22,0.29,0.35,342,356,371,378,388,400,418,430,445,454,466,478,486,499,513,526,539,546,551,557,563,573,582,594,604,622,627,642,647,656,661,669,675,685,696,707,709,715,719,726,732,737,744,749,755,757,762,767,770
"facebook/FAI-PEP","Facebook AI Performance Evaluation Platform",false,1184.1,5.1,323,28,70,15,422,0,"",192,2368,24,0.85,16.58,6.16,,0.07,0.1,0.13,0.12,0.18,0.27,,0.27,0,0,0,0,0,0,0,0,0,0,4,4,5,13,16,19,22,29,44,50,63,89,102,117,127,142,152,170,184,195,205,219,229,239,249,256,259,272,281,292,295,298,301,304,305,311,313,320,325
"mit-han-lab/once-for-all","[ICLR 2020] Once for All: Train One Network and Specialize it for Efficient Deployment",false,409,41.1,1084,51,167,37,7,1,"tinyml, edge-ai, efficient-model, acceleration, nas, automl",12,8,53,1.88,10.91,6.07,0.71,1.07,1.28,1.79,1.67,2.41,,,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,201,236,294,522,632,729,778,825,890,918,991,1042,1082
"mlcommons/inference","Reference implementations of inference benchmarks",false,888.8,0.6,400,60,240,367,465,1,"",111,65,27,0.96,15.06,6.01,0.29,0.43,0.3,0.28,0.43,0.45,0.49,,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,23,35,44,53,70,79,91,129,146,159,171,197,209,227,236,248,258,273,287,309,321,339,359,374,383,391,401
"Xilinx/Vitis-AI","Vitis AI is Xilinx’s development stack for AI inference on Xilinx hardware platforms, including both edge devices and Alveo cards.",false,489.9,13.3,452,59,254,245,52,5,"",43,26,29,1.03,14.31,5.95,0.71,0.93,0.92,0.98,0.93,0.97,,,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,82,94,125,165,190,214,251,279,304,328,359,391,421,450
"mlcommons/training","Reference implementations of training benchmarks",false,1055.9,0.1,1105,130,391,202,248,1,"",96,65,52,1.84,10.5,5.88,0.29,0.43,0.69,0.34,0.5,0.61,0.64,,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,439,468,492,516,544,577,603,621,639,662,697,717,731,762,782,795,808,830,844,861,881,909,923,948,968,985,1012,1031,1055,1073,1080,1083,1105
"openvinotoolkit/openvino","OpenVINO™ Toolkit repository",false,856.4,0.1,1919,131,834,810,3569,11,"inference-engine, inference, deep-learning, performance, openvino, model-optimizer",210,448,75,2.66,8.72,5.87,1.57,2,2.27,2.19,2.26,2.51,2.1,,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,200,275,342,384,433,495,531,617,679,722,770,816,879,922,959,1001,1047,1088,1149,1331,1428,1505,1563,1632,1717,1784,1847,1917
"NVIDIA/DALI","A library containing both highly optimized building blocks and an execution engine for data pre-processing in deep learning applications",false,991.9,0,3091,83,383,807,1877,36,"fast-data-pipeline, image-augmentation, data-augmentation, image-processing, data-processing, deep-learning, machine-learning, python, neural-network, gpu, gpu-tensorflow",67,104,102,3.61,7.36,5.81,1.71,1.86,1.74,1.9,2.08,2.17,2.84,,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,492,611,709,770,842,907,1010,1081,1175,1257,1354,1441,1649,1803,1895,1984,2089,2191,2291,2356,2434,2508,2562,2640,2704,2774,2838,2910,2972,3030,3085
"ucb-bar/chipyard","An Agile RISC-V SoC Design Framework with in-order cores, out-of-order cores, accelerators, and more",false,1577.1,2,425,69,235,264,533,5,"rocket-chip, chip-generator, chisel, riscv, rtl, soc, peripherals, chipyard, risc-v, boom, firesim, hwacha, accelerators, rocket, out-of-order, superscalar",78,61,27,0.96,14.17,5.77,0.14,0.86,0.82,0.8,0.77,0.7,0.51,,0.27,5,6,8,8,9,9,9,10,10,10,13,14,18,20,22,24,28,30,31,35,37,39,43,49,52,57,63,67,75,79,90,97,107,128,143,153,167,184,203,209,234,261,281,297,322,349,373,397,422
"NVIDIA/cub","Cooperative primitives for CUDA C++.",false,2924,1.1,856,78,273,167,90,44,"cuda, nvidia-hpc-sdk, cub, gpu, cpp, cpp11, cpp14, cpp17, cpp20, cxx, cxx11, cxx14, cxx17, cxx20, algorithms, nvidia",40,118,43,1.52,11.21,5.76,0.71,1.14,1.05,0.9,0.77,0.59,0.48,0.39,0.29,237,247,256,268,279,289,298,307,316,329,349,356,362,375,389,397,409,419,429,440,445,458,477,488,501,518,534,540,551,562,570,578,591,605,617,630,637,648,665,674,691,706,712,724,753,771,803,820,853
"triton-inference-server/server","The Triton Inference Server provides an optimized cloud and edge inferencing solution. ",false,867,0,1829,91,415,852,1672,27,"inference, gpu, machine-learning, deep-learning, cloud, datacenter, edge",45,13,71,2.51,8.66,5.73,2.43,3.21,3.02,3.11,2.67,2.35,2.23,,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,155,195,247,296,342,383,576,632,728,764,821,881,932,966,1003,1062,1130,1203,1267,1336,1388,1452,1539,1639,1731,1825
"open-mmlab/mmdetection","OpenMMLab Detection Toolbox and Benchmark",false,910.5,0.2,13631,347,4705,3339,1286,9,"object-detection, instance-segmentation, rpn, fast-rcnn, faster-rcnn, mask-rcnn, cascade-rcnn, ssd, retinanet, pytorch",190,16,267,9.45,4.37,5.65,7.29,8.71,10.45,13.65,13.46,14.98,15.69,,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1065,1597,1788,1974,2155,2458,2834,3284,3707,4800,5439,6003,6521,6988,7444,7895,8143,8478,8841,9223,9895,10522,11151,11557,11930,12362,12816,13291,13610
"alibaba/ai-matrix","To make it easy to benchmark AI accelerators",false,930.6,39.8,151,31,63,12,65,0,"",8,3,13,0.46,19.21,5.54,,,,0.03,0.05,0.13,0.14,,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,40,44,50,56,60,66,74,81,85,87,89,92,98,101,105,120,124,130,131,137,141,145,146,147,150,151,152
"Xilinx/finn","Dataflow compiler for QNN inference on FPGAs",false,964.2,5.2,267,22,91,126,155,4,"dataflow, quantization, fpga, compiler, neural-network",23,17,19,0.67,15.88,5.53,,0.36,0.33,0.34,0.33,0.35,0.29,,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,26,31,40,46,50,60,68,75,79,90,92,101,109,119,125,130,137,149,156,165,181,195,206,213,224,235,249,256,267
"hfp/libxsmm","Library for specialized dense and sparse matrix operations, and deep learning primitives.",false,2339.2,0,513,54,127,213,248,47,"jit, simd, avx512, machine-learning, sparse, blas, matrix-multiplication, transpose, bfloat16, avx2, avx, sse, vector, intel, matrix, tensor, convolution, amx, fortran",37,5,29,1.03,12.61,5.47,,0.07,0.2,0.24,0.41,0.35,0.29,0.26,0.24,89,100,110,122,134,141,146,154,158,164,169,173,188,194,199,205,211,224,241,248,256,263,287,296,301,308,324,329,336,341,344,345,355,361,369,375,385,395,400,406,418,433,437,471,482,489,496,505,513
"deepinsight/insightface","Face Analysis Project on MXNet",false,1265.8,19.7,8573,447,2953,1348,62,0,"face-recognition, face-detection, mxnet, face-alignment, age-estimation, arcface, retinaface",14,8,189,6.69,4.92,5.45,3.14,5.29,6.05,6.62,7.78,7.25,8.38,,7.32,0,0,0,0,0,0,0,0,0,0,47,63,352,719,971,1175,1292,1432,1578,1695,1813,1925,2082,2292,2445,2655,2931,3246,3556,4167,4495,4804,5071,5345,5594,5790,5914,6124,6307,6531,6726,6918,7143,7333,7566,7957,8179,8378,8563
"ysh329/embedded-ai.bi-weekly","嵌入式AI公众号: NeuralTalk，Weekly report and awesome list of embedded-ai.",false,1317.2,32.7,325,54,73,8,2,0,"embedded, deep-learning, machine-learning, mobilenet, mobile, neural-network, prun, paperclip, awesome-list",2,1,21,0.74,14.41,5.37,,,0.03,0.13,0.15,0.21,0.23,,0.25,0,0,0,0,0,0,7,20,57,67,78,92,100,106,112,118,121,128,134,137,141,146,150,155,156,158,176,185,192,203,208,213,220,231,239,245,248,257,262,275,281,288,296,305,307,312,318,323,326
"666DZY666/micronet","micronet, a model compression and deploy lib. compression: 1、quantization: quantization-aware-training(QAT), High-Bit(>2b)(DoReFa/Quantization and Training of Neural Networks for Efficient Integer-Arithmetic-Only Inference)、Low-Bit(≤2b)/Ternary and Binary(TWN/BNN/XNOR-Net); post-training-quantization(PTQ), 8-bit(tensorrt); 2、 pruning: normal、regular and group convolutional channel pruning; 3、 group convolution structure; 4、batch-normalization fuse for quantization. deploy: tensorrt, fp32/fp16/int8(ptq-calibration)、op-adapt(upsample)、dynamic_shape",false,441.2,7.4,1167,29,291,68,1,1,"quantization, pruning, dorefa, twn, bnn, xnor-net, pytorch, model-compression, group-convolution, network-slimming, neuromorphic-computing, convolutional-networks, network-in-network, integer-arithmetic-only, quantization-aware-training, post-training-quantization, tensorrt, onnx, tensorrt-int8-python, batch-normalization-fuse",1,1,49,1.74,9.37,5.34,0.29,1.36,2.76,2.49,2.26,2.22,,,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,328,354,433,507,577,636,688,752,830,887,938,1008,1081,1167
"xianyi/OpenBLAS","OpenBLAS is an optimized BLAS library based on GotoBLAS2 1.13 BSD version. ",false,3677.6,0.6,3759,214,1036,1672,1432,28,"",183,4,106,3.75,6.29,5.3,1.57,1.5,1.55,1.76,1.78,1.78,1.82,1.64,1.02,1189,1232,1283,1331,1379,1422,1475,1523,1561,1625,1682,1726,1771,1831,1882,1938,1999,2060,2115,2159,2199,2261,2331,2384,2424,2466,2524,2619,2674,2729,2770,2837,2881,2940,2994,3049,3105,3151,3205,3254,3318,3376,3428,3483,3534,3592,3654,3706,3754
"llvm/llvm-project","The LLVM Project is a collection of modular and reusable compiler and toolchain technologies. Note: the repository does not accept github pull requests at this moment. Please submit your patches at http://reviews.llvm.org.",false,1533.4,0,7658,559,3016,0,152,35,"",1838,971,170,6.02,4.95,5.29,9,10.86,11.93,11.69,11.5,11.17,9.56,,4.98,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,6,7,372,649,768,923,1067,1199,1366,1625,1814,2068,2519,2858,3202,3549,3864,4173,4554,4895,5222,5527,5873,6195,6558,6941,7263,7626
"NVIDIA/caffe","Caffe: a fast open framework for deep learning.",true,2188.1,39.6,660,96,269,370,223,34,"",11,104,33,1.17,11.15,5.26,,0.07,0.13,0.12,0.08,0.1,0.18,0.32,0.3,199,207,214,220,239,252,268,285,297,320,344,361,377,390,407,420,433,444,458,473,485,495,510,519,527,535,549,561,566,580,585,592,597,603,611,620,625,626,631,634,640,644,645,645,646,649,651,656,662
"intel/opencl-intercept-layer","Intercept Layer for Debugging and Analyzing OpenCL Applications",false,1183.9,1.2,183,21,52,36,158,4,"opencl, debugging, performance, compute, gpgpu",24,15,14,0.5,17.07,5.25,,,,0.07,0.15,0.16,0.16,,0.16,0,0,0,0,0,0,0,0,0,0,0,0,7,9,10,23,31,32,34,40,45,47,52,55,68,74,83,88,94,97,103,107,111,114,118,121,123,129,130,138,142,148,156,161,171,176,181,182,183
"MingSun-Tse/EfficientDNNs","Collection of recent methods on DNN compression and acceleration",false,885.8,36.2,578,47,92,1,4,0,"",10,7,30,1.06,11.58,5.22,1,0.57,0.69,0.57,0.51,0.54,0.78,,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,5,8,17,125,152,210,238,259,291,318,343,354,379,398,423,440,459,469,483,489,502,523,544,555,576
"chipsalliance/chisel3","Chisel 3: A Modern Hardware Design Language",false,2122.9,0,1669,146,319,678,1102,48,"chisel, chisel3, scala, firrtl, rtl, chip-generator, verilog",66,70,59,2.09,7.89,5.06,0.57,1.21,1.45,1.41,1.38,1.38,1.38,0.91,0.9,66,80,93,112,132,146,158,174,193,209,229,262,278,290,310,338,357,389,415,471,510,541,598,631,663,700,743,772,813,837,878,923,962,1037,1088,1128,1162,1210,1243,1284,1321,1362,1415,1463,1503,1538,1574,1622,1667
"google/XNNPACK","High-efficiency floating-point neural network inference operators for mobile, server, and Web",false,522.8,1,734,47,105,39,1263,0,"neural-networks, inference, inference-optimization, simd, cpu, multithreading, matrix-multiplication, convolutional-neural-networks, convolutional-neural-network, neural-network, mobile-inference",29,10,34,1.2,10.33,5.05,0.29,0.64,0.62,0.8,1.06,1.14,,,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,167,249,270,316,357,404,445,475,501,539,573,601,660,691,713,733
"onnx/tensorflow-onnx","Convert TensorFlow models to ONNX",false,1072.1,0,856,44,219,532,814,14,"tensorflow, onnx, export, convert, lstm",67,88,37,1.31,9.64,4.96,0.57,0.64,0.92,1.21,1.19,1.23,0.99,,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,22,25,35,42,53,66,80,100,115,129,149,163,191,211,232,250,272,290,322,353,378,402,433,473,512,563,595,634,658,699,740,784,822,852
"Xilinx/brevitas","Brevitas: quantization-aware training in Pytorch",false,952.9,0.1,317,20,67,137,110,15,"quantization, pytorch, brevitas",16,11,19,0.67,13.37,4.94,0.29,0.43,0.3,0.37,0.35,0.52,0.42,,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,10,11,15,16,17,25,43,45,64,75,101,115,128,148,182,205,220,232,252,259,272,283,299,307,318
"CNugteren/CLBlast","Tuned OpenCL BLAS",false,2090.5,11.3,541,56,129,248,166,22,"blas, opencl, blas-libraries, clblas, matrix-multiplication, gemm, gpu",23,1,27,0.96,11.13,4.91,,0.14,0.2,0.22,0.22,0.23,0.24,0.29,0.26,104,109,118,130,151,159,164,173,186,212,217,222,238,246,256,268,281,292,304,314,319,329,341,357,368,382,392,399,412,415,422,427,430,434,445,448,456,462,468,479,489,498,500,506,514,520,528,534,542
"NVIDIA/TRTorch","PyTorch/TorchScript compiler for NVIDIA GPUs using TensorRT",false,343.1,0.6,541,20,46,169,171,4,"tensorrt, libtorch, machine-learning, pytorch, deep-learning, jetson, nvidia, cuda",26,107,27,0.96,11.13,4.91,0.57,1.79,1.78,2.26,1.52,,,,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,155,181,204,229,262,282,307,333,362,484,540
"riscv-boom/riscv-boom","SonicBOOM: The Berkeley Out-of-Order Machine",false,2584.1,7.8,833,83,212,170,357,10,"riscv, boom, chisel, rtl, rocket-chip, scala, riscv-boom, berkeley",26,11,36,1.27,9.64,4.91,0.71,0.71,0.85,1.01,0.79,0.77,0.63,0.44,0.32,60,63,68,76,82,84,89,95,107,117,134,149,165,173,183,195,211,219,233,248,274,298,339,354,368,383,401,421,451,464,478,492,509,518,531,542,548,562,577,589,610,665,686,706,719,738,766,803,831
"NVIDIA/apex","A PyTorch Extension:  Tools for easy mixed precision and distributed training in Pytorch",false,1031.2,0.9,5052,103,696,797,252,0,"",82,108,119,4.21,5.25,4.88,3.14,3.21,3.42,3.75,3.95,4.8,5.69,,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,97,244,283,325,399,462,586,727,889,1101,1347,1544,1754,1944,2168,2376,2580,2749,2961,3164,3294,3475,3631,3817,3991,4175,4325,4457,4573,4703,4837,4941,5047
"PaddlePaddle/Paddle-Lite","Multi-platform high performance  deep learning inference engine (『飞桨』多平台高性能深度学习预测引擎）",false,1246.4,0.5,5407,333,1229,1404,4094,27,"mobile, deep-learning, neural-network, arm, mdl, baidu, embedded, mali, fpga, mobile-deep-learning",119,351,123,4.36,5.07,4.82,2,2.07,2.07,2.01,1.91,1.93,1.88,,4.35,0,0,0,0,0,0,0,0,2773,2973,3070,3308,3404,3509,3607,3657,3701,3750,3789,3838,3868,3897,3959,3993,4034,4064,4099,4151,4187,4281,4345,4478,4531,4584,4641,4676,4702,4774,4847,4887,4955,5003,5057,5098,5165,5222,5290,5341,5406
"NVIDIA/DeepLearningExamples","Deep Learning Examples",false,1022.1,0.1,5478,233,1596,465,365,0,"",69,122,123,4.36,5.01,4.78,4.86,5.79,6.08,5.92,5.88,6.63,7.12,,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,55,79,109,155,179,210,230,265,303,394,521,700,928,1547,1798,2016,2457,2701,2904,3044,3249,3480,3723,3962,4164,4390,4559,4761,4923,5117,5278,5464
"chipsalliance/rocket-chip","Rocket Chip Generator",false,2350.5,6,1711,198,702,722,2063,0,"scala, rocket-chip, chip-generator, chisel, riscv, rtl",115,70,55,1.95,7.17,4.64,0.43,1.07,1.02,1.05,1.06,1.06,1.11,0.88,0.74,204,225,241,265,285,296,308,329,355,384,401,450,477,498,530,574,613,644,672,726,764,802,837,870,896,932,967,1010,1060,1088,1122,1154,1186,1230,1268,1297,1323,1352,1381,1415,1451,1480,1516,1541,1574,1613,1637,1678,1710
"onnx/tutorials","Tutorials for creating and using ONNX models",false,1190,21,2084,123,443,155,73,0,"",64,79,62,2.2,6.64,4.59,0.43,1.07,1.45,1.64,1.64,1.69,1.88,,1.75,0,0,0,0,0,0,0,0,0,0,58,86,116,151,180,240,283,343,368,399,456,502,573,637,712,767,827,905,973,1037,1095,1169,1210,1281,1343,1414,1466,1512,1570,1625,1679,1726,1782,1844,1891,1932,1985,2037,2083
"microsoft/nni","An open source AutoML toolkit for automate machine learning lifecycle, including feature engineering, neural architecture search, model compression and hyper-parameter tuning.",false,992.6,0,9087,277,1206,1116,2249,27,"automl, deep-learning, neural-architecture-search, hyperparameter-optimization, distributed, bayesian-optimization, automated-machine-learning, machine-learning, machine-learning-algorithms, data-science, tensorflow, pytorch, neural-network, deep-neural-network, model-compression, feature-engineering, automated-feature-engineering, nas, python, feature-extraction",10000,19680,164,5.81,4.03,4.55,5.71,7.5,13.18,9.08,13.43,10.56,10.76,,9.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,563,706,794,1036,1208,1953,2168,2309,2472,2747,2978,3129,3259,3445,3643,4971,5208,5409,5618,5928,6196,6397,6610,6770,7055,8232,8463,8661,9063
"hahnyuan/nn_tools","Neural Network Tools: Converter and Analyzer. For caffe, pytorch, draknet and so on.",false,1539.5,17.6,333,22,60,24,2,0,"deep-learning, caffe, tensroflow, converter, analyzer, pytorch",1,1,18,0.64,12.06,4.53,,,0.1,0.14,0.14,0.19,0.24,,0.22,1,2,2,2,3,3,8,20,27,42,76,81,89,93,103,109,115,120,124,130,138,146,150,155,160,167,176,186,195,204,217,233,238,243,251,257,262,267,272,274,287,295,306,310,314,319,324,329,335
