"fullName","description","isFork","createdAgo","pushedAgo","stars","watchers","forks","issues","pullRequests","releases","topics","mentionable","assignable","usersStars","leftShare","rightShare","relevance","T1W","T2W","T1M","T3M","T6M","T1Y","T2Y","T5Y","TI","T-48","T-47","T-46","T-45","T-44","T-43","T-42","T-41","T-40","T-39","T-38","T-37","T-36","T-35","T-34","T-33","T-32","T-31","T-30","T-29","T-28","T-27","T-26","T-25","T-24","T-23","T-22","T-21","T-20","T-19","T-18","T-17","T-16","T-15","T-14","T-13","T-12","T-11","T-10","T-9","T-8","T-7","T-6","T-5","T-4","T-3","T-2","T-1","T0"
"TuSimple/simpledet","A Simple and Versatile Framework for Object Detection and Instance Recognition",false,750.5,21.6,2846,116,480,248,106,0,"mxnet, object-detection, instance-segmentation",28,14,75,2.66,5.88,4.51,0.43,0.79,0.59,0.77,0.82,1.1,2.61,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,1265,1357,1492,1623,1766,1911,2010,2095,2194,2314,2411,2443,2481,2520,2554,2612,2654,2695,2718,2740,2774,2798,2826,2845
"NVIDIA-AI-IOT/torch2trt","An easy to use PyTorch to TensorRT converter",false,662.2,9.1,2047,67,350,387,115,1,"jetson-nano, jetson-tx2, jetson-xavier, pytorch, tensorrt, inference, classification",21,13,60,2.12,6.54,4.5,1.14,2.29,2.33,3.11,2.96,3.07,,,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,197,285,451,570,728,857,923,993,1089,1176,1283,1405,1503,1576,1668,1760,1871,1972,2045
"he-y/Awesome-Pruning","A curated list of neural network pruning resources.",false,629.5,10.9,958,78,184,11,10,0,"pruning, model-compression, model-acceleration, awesome-list",7,1,36,1.27,8.38,4.47,0.57,1,0.85,1.22,1.35,1.42,,,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,151,202,248,296,335,393,418,439,483,527,561,605,662,710,760,807,845,899,930,957
"freechipsproject/chisel-bootcamp","Generator Bootcamp Material: Learn Chisel the Right Way",false,1302,20.8,403,66,141,60,79,0,"",42,23,20,0.71,11.07,4.43,,0.5,0.39,0.39,0.44,0.37,0.4,,0.32,0,0,0,0,0,0,0,2,2,3,9,12,17,21,23,27,30,34,37,48,55,65,83,95,112,123,137,152,167,176,194,206,218,231,251,261,269,276,280,287,297,303,323,347,361,367,379,391,408
"dmlc/dgl","Python package built to ease deep learning on graph, on top of existing DL frameworks.",false,1034.2,0.6,6661,179,1343,913,1756,14,"deep-learning, graph-neural-networks",114,29,129,4.57,4.32,4.4,3.71,4.43,5.29,7.25,7.06,7.56,7.31,,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,8,862,1143,1307,1560,1762,1961,2140,2313,2489,2703,2919,3145,3371,3670,3887,4163,4414,4647,4910,5135,5357,5572,5776,5983,6216,6485,6647
"gem5/gem5","This is an read-only mirror of the gem5 simulator. The upstream repository is stored in https://gem5.googlesource.com, code reviews should be submitted to https://gem5-review.googlesource.com/. The mirrors are synchronized every 15 minutes.",false,2269.4,0,543,59,469,0,13,0,"",163,5,24,0.85,9.86,4.36,,0.36,0.39,0.37,0.36,0.34,0.38,0.29,0.24,79,87,94,104,111,117,124,130,135,148,157,162,169,176,183,190,201,211,215,222,233,242,247,253,264,281,299,310,322,334,341,353,366,381,396,410,417,425,434,450,461,464,478,485,498,509,519,530,546
"facebookincubator/gloo","Collective communications library with various primitives for multi-machine training.",false,1475.8,8.1,805,51,178,92,199,0,"",77,37,31,1.1,8.59,4.33,,0.14,0.33,0.3,0.32,0.4,0.43,,0.55,1,65,77,118,165,181,211,221,229,257,277,293,308,327,343,363,376,399,410,421,435,446,461,473,484,499,510,527,539,549,560,575,589,603,625,642,654,668,682,698,710,725,742,746,758,774,781,791,802
"llvm/circt","Circuit IR Compilers and Tools",false,349.6,0.1,450,248,54,203,409,0,"circt, llvm, mlir",955,951,21,0.74,10.41,4.32,0.71,2.86,1.97,1.42,1.38,,,,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,24,74,192,246,292,315,346,384,446
"tensorflow/model-optimization","A toolkit to optimize ML models for deployment for Keras and TensorFlow, including quantization and pruning.",false,840,0.3,971,59,228,159,472,13,"tensorflow, machine-learning, deep-learning, optimization, quantized-neural-networks, quantized-networks, quantized-training, keras, model-compression, compression, ml, pruning, sparsity, quantization",353,335,35,1.24,8.04,4.31,0.29,0.5,0.82,0.53,0.6,0.93,,,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,300,330,409,440,471,503,578,609,630,664,717,765,805,835,861,881,896,922,928,946,973
"Qihoo360/tensornet",,false,159.7,22.7,195,21,45,29,21,2,"",8,6,12,0.42,13.73,4.31,,,0.16,0.34,,,,,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,142,164,178,189,200
"Tencent/TurboTransformers","a fast and user-friendly runtime for transformer inference (Bert, Albert, GPT2, Decoders, etc) on CPU and GPU.",false,303.4,15.8,776,32,100,79,143,7,"nlp, transformer, bert, decoder, gpu, machine-translation, inference, huggingface-transformers, pytorch, albert, roberta, gpt2",18,13,30,1.06,8.62,4.29,1.14,1.57,1.61,1.46,1.4,,,,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,313,378,517,541,590,640,682,723,774
"sql-machine-learning/elasticdl","Kubernetes-native Deep Learning Framework",false,848.8,0.5,592,45,101,817,1686,2,"kubernetes, deep-learning, tensorflow, distributed-systems",24,23,25,0.89,9.42,4.28,,,0.13,0.26,0.39,0.51,,,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,237,309,354,377,400,405,412,430,443,456,503,521,537,552,568,575,587,592
"dmlc/gluon-nlp","NLP made easy",false,1050,1.7,2221,105,508,508,994,15,"mxnet, gluonnlp, nlp, gluon, deep-learning, machine-learning, natural-language-processing, numpy, nlu, natural-language-understanding, nlg, natural-language-generation, natural-language-inference",85,51,60,2.12,6.03,4.26,0.71,0.57,0.43,0.64,0.81,0.88,1.34,,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,647,701,831,901,939,1021,1113,1174,1240,1303,1404,1476,1531,1588,1640,1702,1733,1783,1818,1867,1898,1931,1959,1984,2017,2049,2071,2106,2132,2161,2185,2206,2220
"awslabs/autogluon","AutoGluon: AutoML for Text, Image, and Tabular Data",false,569.1,0,2985,73,389,372,561,10,"automl, machine-learning, data-science, deep-learning, ensemble-learning, image-classification, computer-vision, natural-language-processing, structured-data, object-detection, gluon, mxnet, transfer-learning, pytorch, automated-machine-learning, scikit-learn, autogluon, tabular-data, neural-architecture-search, hyperparameter-optimization",74,34,73,2.58,5.46,4.25,3.71,2.93,2.79,2.72,2.44,2.93,,,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,5,162,1560,1909,2002,2111,2194,2316,2444,2532,2604,2664,2730,2797,2893,2978
"tensorflow/tensorrt","TensorFlow/TensorRT integration",false,826,6.9,528,26,165,141,98,0,"",34,17,23,0.81,9.72,4.25,,0.07,0.33,0.34,0.39,0.5,0.69,,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,24,73,99,127,146,200,219,245,260,290,310,331,345,356,377,397,422,434,454,468,480,494,503,516,526
"ptillet/triton","Development repository for the Triton language and compiler",false,2363.1,0.9,225,25,65,35,29,1,"",17,2,13,0.46,12.89,4.24,,0.21,0.23,0.31,0.31,0.24,0.18,0.12,0.12,39,40,41,44,46,51,56,58,58,61,69,72,73,74,81,81,81,82,82,84,86,88,89,91,93,94,110,115,116,117,118,121,122,122,123,123,137,141,143,152,159,164,166,173,187,196,208,216,225
"facebookresearch/faiss","A library for efficient similarity search and clustering of dense vectors.",false,1471.2,0.1,12486,432,2138,1359,327,11,"",103,569,188,6.66,3.36,4.22,6.43,7.57,10.59,10.83,10.62,10.1,9.44,,8.53,0,1185,1550,1735,1822,1941,2019,2095,2173,2266,2434,2727,3014,3195,3390,3577,3814,3996,4215,4420,4621,4817,5075,5342,5571,5802,6077,6355,6599,6906,7206,7431,7683,7966,8278,8554,8773,8979,9247,9544,9891,10222,10521,10843,11098,11471,11806,12138,12460
"tensorflow/benchmarks"," A benchmark framework for Tensorflow",false,1589.1,4.8,928,186,563,269,241,0,"",349,310,33,1.17,7.93,4.19,,0.07,0.33,0.45,0.47,0.5,0.56,,0.59,10,13,18,42,59,72,83,94,110,139,162,174,187,210,238,260,290,310,359,391,413,456,481,503,517,545,574,602,622,636,654,672,685,701,720,736,745,756,770,791,812,832,843,856,872,887,900,917,929
"NVIDIA-developer-blog/code-samples","Source code examples from the Parallel Forall Blog",false,3264.4,34.1,808,115,514,17,20,0,"",18,11,30,1.06,8.28,4.18,0.14,0.14,0.2,0.28,0.35,0.4,0.4,0.36,0.25,257,262,273,281,284,288,296,308,322,333,346,361,384,398,417,429,438,445,453,465,476,489,496,510,517,529,549,559,575,596,606,615,626,635,643,654,661,674,678,695,715,729,743,753,770,780,790,801,808
"ray-project/ray","An open source framework that provides a simple, universal API for building distributed applications. Ray is packaged with RLlib, a scalable reinforcement learning library, and Tune, a scalable hyperparameter tuning library.",false,1576,0,14855,414,2398,5904,7992,40,"ray, distributed, parallel, machine-learning, reinforcement-learning, deep-learning, python, rllib, hyperparameter-search, optimization, data-science, automl, hyperparameter-optimization, model-selection, java, serving, deployment",433,76,208,7.37,3.12,4.16,12,12.57,13.02,12.32,12.45,12.73,12.93,,9.55,31,70,223,251,325,353,385,449,541,718,816,1471,1756,2496,2816,3060,3239,3473,3674,3982,4229,4524,4795,5048,5382,5957,6391,6839,7361,7695,8058,8394,8718,9077,9460,9858,10175,10568,10938,11362,11728,12168,12549,12936,13381,13697,14035,14425,14822
"ultralytics/yolov3","YOLOv3 in PyTorch > ONNX > CoreML > TFLite",false,906.5,0.8,6719,149,2497,1537,141,10,"yolov3, object-detection, pytorch, yolo, onnx, coreml, ios, tflite, yolov4, yolov5, deep-learning, machine-learning, ml",42,4,122,4.32,4.05,4.14,3,5.07,6.25,6.97,7.11,9.15,8.24,,7.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,426,469,529,616,693,857,1155,1360,1546,1730,1949,2154,2349,2602,2965,3179,3369,3662,3973,4371,4808,5132,5412,5634,5841,6074,6330,6519,6711
"RangiLyu/nanodet","⚡Super fast and lightweight anchor-free object detection model. 🔥Only 1.8MB and run 97FPS on cellphone🔥",false,121.5,7.6,2256,48,371,141,7,1,"deep-neural-networks, deep-learning, object-detection, anchor-free, ncnn, shufflenet, pytorch, mnn, repvgg, openvino, efficientnet, android",6,1,59,2.09,5.83,4.14,2.57,5.79,5.95,,,,,,26.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,2060,2242
"tensorpack/tensorpack","A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility",false,1880.9,26.5,5923,211,1771,1313,199,3,"tensorflow, deep-learning, reinforcement-learning, neural-networks, machine-learning",53,1,112,3.97,4.22,4.13,1.29,1.29,1.35,1.82,1.69,2.2,3.33,,3.32,431,512,601,687,765,858,981,1079,1161,1282,1441,1552,1708,1834,1957,2060,2175,2306,2478,2680,2850,3011,3162,3349,3486,3635,3801,3963,4108,4279,4509,4625,4733,4857,4949,5048,5118,5189,5294,5379,5468,5540,5610,5654,5708,5753,5825,5879,5921
"ucb-bar/chisel-tutorial","chisel tutorial exercises and answers",false,3138.7,15,416,85,150,56,111,1,"",67,49,19,0.67,10.19,4.12,0.14,0.21,0.33,0.26,0.27,0.27,0.29,0.21,0.14,51,57,60,63,67,71,74,77,81,85,90,100,108,113,118,125,133,141,149,156,164,172,188,194,200,208,220,230,245,250,259,274,285,293,302,311,317,330,336,341,349,356,366,375,383,391,399,405,419
"plaidml/plaidml","PlaidML is a framework for making deep learning work everywhere.",false,1282.8,0.4,4019,167,372,540,1163,8,"",34,33,86,3.05,4.77,4.11,1.71,1.57,1.81,2.36,2.43,3.25,3.05,,3.31,0,0,0,0,0,0,0,0,0,606,671,722,771,802,837,885,976,1024,1133,1299,1376,1490,1573,1678,1793,1891,1961,2032,2145,2230,2320,2418,2503,2586,2666,2756,2831,3172,3262,3358,3443,3505,3573,3635,3723,3802,3891,3962,4018
"onnx/onnx-tensorflow","Tensorflow Backend for ONNX",false,1230.9,1.8,832,46,218,398,473,5,"deep-neural-networks, deep-learning, tensorflow, onnx",54,82,30,1.06,8.04,4.1,0.29,0.57,0.56,0.72,0.68,0.83,0.71,,0.69,0,0,0,0,0,0,0,0,0,3,39,64,86,107,129,159,175,195,204,216,232,251,275,294,312,332,349,372,391,404,422,442,451,467,493,512,529,552,583,610,635,672,705,723,740,764,787,813,832
"onnx/models","A collection of pre-trained, state-of-the-art models in the ONNX format ",false,1230.8,15.8,3188,159,711,243,179,0,"onnx, models, download, pretrained, deep-learning",61,79,73,2.58,5.11,4.07,3.14,3.07,3.39,3.57,3.47,3.42,3.31,,2.58,0,0,0,0,0,0,0,0,5,8,20,30,45,73,92,125,153,184,227,364,417,490,589,669,755,820,904,1005,1097,1200,1293,1415,1493,1586,1712,1824,1926,2020,2126,2238,2331,2420,2539,2643,2734,2847,2961,3069,3174
"dusty-nv/jetson-inference","Hello AI World guide to deploying deep-learning inference networks and deep vision primitives with TensorRT and NVIDIA Jetson.",false,1663,0.2,4096,263,1856,881,45,1,"deep-learning, inference, computer-vision, embedded, image-recognition, object-detection, segmentation, jetson, jetson-tx1, jetson-tx2, jetson-xavier, nvidia, tensorrt, digits, caffe, video-analytics, robotics, machine-learning, jetson-nano, jetson-xavier-nx",9,6,86,3.05,4.68,4.06,2.71,2.5,3.06,4.01,4.03,3.91,3.92,,2.5,129,169,202,245,295,340,383,443,489,540,583,622,689,737,793,846,888,923,972,1012,1058,1100,1153,1194,1223,1266,1459,1629,1741,1845,2019,2108,2227,2328,2421,2520,2660,2791,2916,2997,3130,3247,3351,3442,3568,3721,3866,3994,4089
"google/jax","Composable transformations of Python+NumPy programs: differentiate, vectorize, JIT to GPU/TPU, and more",false,845.9,0,11516,241,1007,2049,3574,5,"",253,25,171,6.06,3.31,4.05,23.14,19.79,14.27,13.68,11.96,13.73,11.29,,13.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2137,2655,3212,3655,3956,4139,4289,4479,4677,4879,5169,5408,5728,6026,6441,7232,7732,8125,8438,8961,9270,9554,9810,10204,10631,11019,11453
"riscv/riscv-isa-sim","Spike, a RISC-V ISA Simulator",false,3463,0.6,896,130,364,339,308,1,"",82,24,31,1.1,7.72,4.03,0.43,0.57,0.95,1.37,1.11,0.92,0.78,0.47,0.26,76,80,86,93,97,100,105,109,119,127,134,142,152,157,168,183,188,199,211,239,257,272,298,310,320,337,362,379,389,406,425,438,455,481,501,531,555,575,595,623,638,663,691,708,734,768,817,864,894
"mila-iqia/myia","Myia prototyping",false,1239.6,0,367,32,39,48,342,0,"",17,16,17,0.6,10.33,4.01,,,0.07,0.09,0.09,0.18,0.21,,0.31,0,0,0,0,0,0,0,0,0,4,6,79,83,87,115,120,123,124,127,132,135,137,190,202,214,220,223,236,246,251,259,264,268,280,285,288,301,308,318,329,334,344,350,354,356,359,361,364,368
"PaddlePaddle/Paddle","PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）",false,1647.5,0.2,14297,715,3556,12226,18712,42,"paddlepaddle, deep-learning, scalability, machine-learning, neural-network, python, efficiency, distributed-training",375,326,195,6.91,3.04,4,8.14,22.14,16.37,11.86,10.23,10.28,8.8,,8.69,4005,4233,4381,4509,4618,4803,4947,5065,5233,5445,5673,5877,6054,6192,6374,6584,6725,6901,7081,7186,7287,7430,7590,7722,7863,8012,8194,8483,8697,9107,9400,9639,9812,10037,10239,10451,10534,10690,10966,11209,11492,11700,12421,12686,12954,13205,13509,13789,14289
"huawei-noah/vega","AutoML tools chain",false,242.5,15.8,434,24,89,51,44,3,"",12,3,19,0.67,9.77,4,0.14,0.71,0.85,0.98,1.16,,,,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,222,260,313,344,385,407,440
"alibaba/graph-learn","An Industrial Graph Neural Network Framework",false,328.4,3.8,736,41,149,68,74,0,"gnn, aligraph, graphlearn, graphsage",16,12,27,0.96,8.18,4,0.43,0.71,0.85,1.25,1.11,,,,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,418,469,506,531,559,593,619,661,706,734
"pytorch/FBGEMM","FB (Facebook) + GEMM (General Matrix-Matrix Multiplication) - https://code.fb.com/ml-applications/fbgemm/",false,877,0.3,584,34,170,35,478,0,"",61,394,23,0.81,8.79,3.98,0.29,0.57,0.85,0.58,0.52,0.64,0.53,,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,162,179,196,208,214,221,228,234,240,251,262,280,302,320,347,432,444,452,463,479,486,496,507,527,542,553,581
"openvinotoolkit/training_extensions","Trainable models and NN optimization tools",false,845.3,0.3,842,51,337,177,263,0,"openvino, computer-vision, deep-learning, tensorflow, pytorch, neural-networks-compression, detection, ssd, segmentation, text-detection, text-recognition, face-recognition, super-resolution, quantization, sparsity",73,447,29,1.03,7.68,3.93,0.29,0.57,0.56,0.46,0.55,0.95,1.09,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,30,41,58,86,108,185,216,287,331,366,411,443,474,493,572,617,659,695,717,738,760,781,797,810,822,840
"kendryte/nncase","Open deep learning compiler stack for Kendryte K210 AI accelerator",false,1050.3,8.1,289,30,91,179,14,17,"neural-network, deep-learning, kendryte",13,14,14,0.5,10.81,3.87,,,0.1,0.45,0.46,0.43,0.38,,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,7,9,10,15,25,36,39,48,56,65,73,85,102,117,128,144,156,168,181,191,203,219,226,245,261,283,288
"lukemelas/EfficientNet-PyTorch","A PyTorch implementation of EfficientNet",false,629.6,8.2,5471,122,1089,223,44,1,"",16,1,99,3.51,4.04,3.85,3.57,3.93,4.37,4.92,4.83,5.98,,,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,1760,2012,2182,2373,2594,2918,3129,3277,3450,3730,3972,4192,4409,4578,4727,4880,5010,5177,5326,5460
"gunrock/gunrock","High-Performance Graph Primitives on GPUs",false,2663.7,6.2,706,73,161,581,271,10,"gunrock, cuda, graph-processing, graph-analytics, gpu, graph-primitives, graph-engine",38,27,25,0.89,7.9,3.81,0.14,0.29,0.16,0.16,0.19,0.29,0.32,0.33,0.27,175,181,189,215,223,235,241,252,259,267,273,284,293,300,310,322,333,339,351,357,366,385,419,442,469,487,496,504,511,518,535,548,560,576,587,591,599,609,617,626,642,651,669,675,684,689,692,698,705
"open-mmlab/mmcv","OpenMMLab Computer Vision Foundation",false,910.5,0.6,2200,73,582,248,586,15,"",86,16,53,1.88,5.37,3.78,1.14,1.79,2.27,2.45,2.76,2.58,2.2,,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,487,530,563,589,637,677,743,793,888,950,1026,1084,1142,1180,1226,1254,1292,1348,1404,1463,1584,1692,1775,1876,1971,2040,2126,2196
"quic/aimet","AIMET is a library that provides advanced quantization and compression techniques for trained neural network models.",false,302.1,0.5,438,26,66,224,238,2,"quantization, deep-learning, compression, open-source, machine-learning, pruning, auto-ml, network-compression, deep-neural-networks, network-quantization, opensource",9,29,18,0.64,9.17,3.77,0.43,0.93,0.85,0.96,0.81,,,,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,236,268,288,312,320,349,385,411,438
"firesim/firesim","FireSim: Easy-to-use, Scalable, FPGA-accelerated Cycle-accurate Hardware Simulation in the Cloud",false,1011,0.5,404,44,111,218,508,14,"fpga, risc-v, simulation, datacenter, hardware, firesim, rocket-chip, boom, cloud",39,29,17,0.6,9.39,3.76,0.43,0.5,0.59,0.45,0.33,0.31,0.35,,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,46,62,82,114,129,133,142,163,173,193,207,214,226,235,246,261,271,279,288,301,306,314,323,334,339,343,351,359,370,382,401
"Xilinx/Vitis_Libraries","Vitis Libraries",false,513,21.8,302,44,143,43,3,5,"",22,17,14,0.5,10.34,3.76,0.14,0.57,0.49,0.42,0.47,0.47,,,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,82,107,120,130,147,162,176,189,202,216,225,242,262,270,285,302
"zylo117/Yet-Another-EfficientDet-Pytorch","The pytorch re-implement of the official efficientdet with SOTA performance in real time and pretrained weights.",false,317.7,26.4,4447,113,1117,559,34,4,"efficientdet, efficientnet, pytorch, object-detection, detection, bifpn",14,1,84,2.97,4.21,3.75,2.14,1.93,2.56,3.52,3.86,,,,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,2950,3299,3528,3738,3876,4005,4122,4264,4365,4444
"facebookresearch/maskrcnn-benchmark","Fast, modular reference implementation of Instance Segmentation and Object Detection algorithms in PyTorch.",false,847.1,7.5,8182,189,2360,1009,291,1,"",112,569,126,4.46,3.44,3.75,0.43,1.29,1.38,2.43,2.68,3.16,6.08,,9.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549,3052,3405,3746,4195,4597,5030,5344,5652,5948,6164,6455,6632,6808,6956,7027,7139,7265,7376,7498,7598,7691,7792,7864,7959,8070,8139,8185
"tensorflow/serving","A flexible, high-performance serving system for machine learning models",false,1848.9,0,4874,245,1925,1246,562,50,"machine-learning, deep-learning, deep-neural-networks, python, cpp, neural-network, ml, serving, tensorflow",206,56,89,3.15,4.07,3.74,1.14,1.5,1.64,1.72,1.84,2.1,2.55,2.65,2.67,833,927,986,1045,1138,1196,1277,1350,1421,1506,1598,1667,1766,1873,1953,2056,2176,2262,2396,2489,2604,2707,2813,2926,3006,3115,3222,3328,3436,3532,3640,3711,3815,3899,3977,4054,4101,4168,4244,4335,4412,4470,4532,4594,4649,4709,4772,4816,4867
"D-X-Y/Awesome-AutoDL","A curated list of automated deep learning (including neural architecture search and hyper-parameter optimization) resources.",false,856.5,11.3,1553,103,246,16,26,0,"neural-architecture-search, nas, automl, deep-learning, awesome, autodl, hyper-parameter-optimization",23,1,41,1.45,5.89,3.69,,0.71,1.02,1.03,1.29,1.67,1.93,,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,79,87,107,135,153,194,268,354,430,509,570,657,737,823,907,938,1015,1088,1134,1198,1254,1312,1378,1419,1454,1493,1516,1549
"chipsalliance/firrtl","Flexible Intermediate Representation for RTL",false,2195.9,0,379,64,133,592,1486,31,"firrtl, intermediate, representation, hardware, transformation, compiler",68,70,16,0.57,9.42,3.69,,0.07,0.2,0.27,0.23,0.27,0.29,0.2,0.2,31,35,36,41,42,46,48,51,55,58,64,71,73,76,82,87,92,99,107,114,119,132,143,154,165,176,188,195,207,213,226,233,247,258,262,267,278,291,297,308,318,327,333,341,347,351,359,369,377
"Xilinx/PYNQ","Python Productivity for ZYNQ",false,1855.8,14.1,1132,115,593,389,795,15,"pynq",54,22,33,1.17,6.5,3.67,,0.36,0.53,0.69,0.75,0.81,0.84,,0.68,86,101,119,136,149,160,174,186,205,221,233,248,260,270,292,308,322,343,362,388,416,444,466,493,520,556,593,619,637,662,684,705,740,769,792,811,837,862,885,910,938,961,995,1015,1035,1068,1097,1115,1132
"shining1984/PL-Compiler-Resource","程序语言与编译技术相关资料（持续更新中）",false,345.5,33.6,536,32,66,3,5,0,"compiler, compilers-design, software-analysis, virtual-machine, runtime, course, book, paper, blog, conference, journal, programming-languages",5,1,20,0.71,8.32,3.66,0.86,1.14,2.04,1.63,1.34,,,,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,136,190,209,224,290,347,359,385,425,471,534
"dmlc/treelite","model compiler for decision tree ensembles",false,1329.9,9,467,47,69,111,141,8,"",26,8,18,0.64,8.6,3.61,,0.14,0.56,0.43,0.36,0.35,0.35,,0.35,0,0,0,0,0,0,2,23,36,54,62,67,77,83,93,101,109,115,124,141,159,184,192,196,211,224,232,246,255,264,272,279,288,308,317,324,335,340,352,359,373,388,398,405,414,424,429,445,464
